feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-1.4040512301494492,-1.7965966409576282,1.9327106050001202,2.5751450707111516,-0.3609197806015025,1.844367554394272,-5.027265055867256,-0.7921541376586096,-1.6232693342897617,0.1001791250705465,0
1.9159865734557937,-0.4862924249721807,1.8085663218644075,2.4868549912417257,-2.5120048802393544,0.11462915389173944,0.8738602882542559,-1.7024437153369614,-1.3907911597808904,-0.2914553835051722,0
-1.2321780447717305,-2.5702448533781603,-2.973428182859589,0.008277612358154052,0.4315492890910724,-2.7107292620997994,2.474738764457356,-1.20303767267586,-3.1189387320116246,-2.1159256834586753,2
2.387777780296099,-2.6510365273810375,-2.617599454019132,1.7147519648224114,-1.906793529927347,3.2924660455824983,-0.5622279164732924,0.7266781104796203,3.5726725899068894,1.3880497627877983,1
2.692159467480111,-1.3785797964645092,-4.9007922791073835,1.0830207678008095,0.8729117866330028,3.2455460512294785,1.302927911625069,1.8959693082503002,4.5930287192489585,-0.5294681512574925,1
-1.8790154442419107,-2.4514646287000295,4.773731147074718,1.8285971501543115,1.307477700083525,-0.15067295946515014,-4.618272547286281,-2.9176583002931036,-3.9522139524752196,0.04587801425371514,0
-3.8872317376273267,-2.192232292873246,3.669893363210124,2.2459413421569043,-0.9587235924305982,0.966297115978134,-7.540196401094497,-1.587335257905285,-4.061421520607551,1.0798663929701728,0
1.3773066299452945,-1.1571452139822858,-1.8672370922300978,2.6233615390324903,-0.8151358796874164,0.37724802228338206,-0.940774177739104,3.1100743363367416,2.013368408525042,1.1955840850931874,1
-1.2409372310123306,-2.6872827568587567,2.755521741137443,1.5689808718752547,0.9151732180477148,3.142122381600001,-4.381185990746415,-4.097762283399383,-2.3532480799613986,-0.7648228962098299,0
-3.2848937856908074,-1.6453490056098896,1.9440601449403658,1.4330372951109296,0.12477880969742013,4.142155600086291,-6.367730998453557,-3.6184393345941626,-3.0399954889437764,0.847337729498388,0
-0.9708343491328573,-0.7158146576340876,1.8212104624701428,1.9556574961558082,-0.5327454041609057,3.0162650633853607,-3.4557850424508008,-2.7186596991545318,-2.00736337404118,0.04620845562366045,0
-2.175418797880244,-3.218607978689802,1.1724867019753242,2.3128704022392568,-1.8831516688727143,2.241358962805636,-5.798385021209162,-1.3624829587233311,-1.890316865232053,-1.543436288061487,0
3.5785171363873327,2.968937754655382,-8.76991662352815,-0.9340478793519185,0.0784444021645315,7.494853196711842,5.256258410327092,0.24368742435602453,6.422530787871913,0.5209752383860541,1
-3.0902075749893574,-2.6427303351091025,-1.0914922472884179,-3.6578277105279104,0.9937167416475384,-1.768303023441073,0.48359944988423814,-2.6845321740213075,-2.2859849379758415,1.2509503761791112,2
-2.2902845776172596,-3.4286642310862154,4.6372091055308635,2.3186052560212915,0.023347108072160557,-0.4103326030505987,-7.22128430277138,-0.09173403608774611,-2.221920708896331,0.8947153568709608,0
1.8431078410288007,-3.0817684026981738,-3.782623297475717,1.7050220197329269,-0.22356209474703534,3.4375430535468157,-1.6987196056684863,2.3373142139813043,4.5902742719400145,-0.9126326993728325,0
3.5427453102648165,-1.7810618664659112,-3.8993816846882297,0.5679979646097633,-0.04918550870695517,2.585009097085798,1.673817961360174,2.1946778472958277,5.580004211791115,1.2817107819855338,1
-0.9700703594435769,-2.9905378034888392,1.712650971354218,2.851258687433182,0.0015610200311233632,2.0861022457998786,-5.129114416899618,-1.0124756305817555,-1.2425341458239656,1.3744686200971574,0
-4.9384796633570565,-1.6539924840606033,-6.245344522497633,-1.7147093098992734,0.051513849718359844,-2.844719985291106,2.390361337054848,-1.7026494466166922,-5.554965088918503,0.4637423097719642,2
-2.580636577256553,-3.758516436038744,-1.3102876751687345,-3.252563741671362,-0.9114199205587523,-2.501576659924477,1.1978594644663068,-2.894353505317369,-2.559326719770992,0.264052812102645,2
-3.779056765566684,-2.1745760235494216,-1.884583204212394,-4.646668002598812,0.9542395592534748,-0.5108003768356599,-0.33224998687511675,-2.4084278611795247,-1.2752728845143229,0.6747281190331085,2
-0.5473692969084603,-0.47502498824667105,-1.7602686044786915,3.58802060992977,0.6398987134510057,3.041093128624872,-3.7893271338272365,1.5920758011447012,0.24662912050198005,-0.3269433263386272,1
-2.919781982941371,-4.453179574298976,-2.3340736103137836,-4.452926770878046,-0.18806700620901814,-4.817575181102111,4.649577849775352,-4.922093850331713,-4.942814245635197,-0.6146272831841321,2
-0.9399293071849966,-0.5313726837670532,-1.9653466702509308,-5.347562491950322,1.101892341540648,-0.07327603154899687,3.5047111532428246,-2.9955957550664527,0.567347237075343,0.09348221050565153,2
-2.1636423830339875,-2.7470363265872697,2.137252811824829,2.7124580938908016,-1.5749918557467342,1.2140307087560407,-5.45712817345677,-1.4713332484626669,-2.9215849977380683,1.2716750380423305,0
-0.799009586101358,-4.410754559465942,0.7341018623690225,1.593152757654131,-0.5753542562636716,2.791885093001952,-5.432766597719245,-0.6979441366714456,0.731606051223071,-0.0029826520248530043,0
-1.5982944320810866,-3.5041675275228914,1.5061180884306504,3.8663794678206482,0.049733794445025334,-0.5265287225986164,-4.290082899086792,-0.7205091520554445,-3.661754318392135,-0.22327194864315772,0
1.3944011375697332,-1.9996778015563872,-3.278452573710924,1.935737100640916,1.620847055748016,3.222570144153326,-1.9942319585793238,2.5513806897708817,3.9131841093752167,-0.08516900329156887,1
-2.803139174269388,-4.4106501383144785,0.37480497736434515,-3.2116991963945893,3.112841170502817,-2.3749480946563137,-0.6978105304487705,-2.7376911645027953,-2.21165241366869,1.0923724940398036,2
-5.5312584498794655,-1.0981484268027808,-4.233231711653421,0.0918078435210532,0.6681347534850501,-3.5809513557078643,0.6385206720483019,-1.4007140268782976,-7.4064882915796275,0.6638987060263711,2
-4.041178607331383,-3.7600303600320872,1.4524014673110222,1.6556758512307912,0.11682911251577092,2.9827483047606207,-8.190767968804085,-1.7875445972639987,-2.458059616330834,1.5767897908743864,0
1.6501646703240782,-3.517114591557834,-0.5920014806668983,2.7338516201108893,0.04970132956985467,-0.07894060544201986,-2.4742458126668803,3.275690791180878,2.7202501245258084,0.14806518907272695,1
1.7562593051822897,-2.7617583817573705,-2.6236427288521704,2.2207732233710495,0.3460750109809236,1.662308916134425,-1.3952360457666542,2.641068849123473,3.33485240649331,-0.25156031688828967,1
-0.7262673753493691,-0.7007343448105188,1.3190011345732682,2.18285757700991,-0.025027823108854815,1.7687958220500515,-2.2103182519731095,-2.3617267526467343,-2.5306988537626847,-0.588464234729442,0
3.6233743721850313,-1.3724340565163673,-3.7581819046145073,0.5902524356315222,-1.0067698747147513,4.31623631392612,2.2095263018365494,-0.294942131251136,4.594967901205025,-1.405473329933199,1
0.4591595135533959,-4.065437493869361,-1.0201752908606503,-3.4666155200496416,1.5366405375309504,-2.4122294804029276,3.769288493561834,-2.8604179052770418,-0.08081682220181301,0.8070334223668885,2
-5.087029241578696,-1.4369947973313701,0.9124138664386818,0.505279941599849,0.568501422097497,5.666676785366411,-8.753101308562313,-2.888862954568972,-2.277359272839744,1.107313257775421,0
-2.6287763571567617,-3.4890376133257117,4.495729458327126,3.7952811294394104,1.5613057093661131,-0.933017275906936,-7.476510983912569,-0.02301704870564758,-3.7556968104988626,-0.2809325651951066,0
2.5082033174215743,-2.52049923302482,-4.033379212680009,1.017831056030197,1.28778618138118,4.713823907396717,-0.6728138849969159,1.229049516071348,5.265006510574574,-0.5488097663324383,1
-0.6086491658468494,-4.494505488684316,-0.42382240301862817,1.7171966394169018,-0.0022815422954266954,2.5220213445409225,-4.618924283876359,-0.25351190552664704,0.8849177189374778,0.07714087350524336,0
2.5251868652411336,2.181663639113319,-4.458703098027321,0.8118772751290442,-0.5162851840016353,3.5182101573445386,2.614899775061406,1.5891692602562242,3.6860793491524126,0.6635933290228028,1
-1.441949596947448,-1.8630635777215494,-1.2816380920311814,-1.728316459193425,-0.4549193819803319,-2.7525961671682087,2.6755845696495766,-2.363913231083874,-3.047904708442984,-0.561475326361242,2
3.986857205168011,-4.148367214613374,-2.331493698481806,0.6401617617650905,-1.166658280948811,2.373556416611246,0.3611245724393902,1.7156431785703932,6.095575091465986,0.5360692292364114,1
-6.013035631128286,-3.1168805048805748,-4.516606366897536,0.14290009927631697,-0.8887848835028033,-3.901824372922757,-0.6848116475232939,-0.9433268028486601,-7.104085829983881,-0.5578332496430718,2
2.754486699211694,1.074274254080898,-3.661927273453643,1.0676230592876714,0.7086333395277237,3.5750660229008115,2.4900709807868386,0.3550890897854817,3.076498144697937,-1.222524533295672,1
-0.4033460432688405,-1.0481943800933582,0.19122357377991328,-3.473154263149218,-0.6099413277623409,0.2461027586161988,0.9738289180908213,-2.038505330465706,0.9429322050107681,0.017695833028447846,2
-1.298670671574341,-1.806917048170161,1.3105654975068974,0.7915677255349534,-0.7295548925823748,4.291706800943642,-4.452896824143619,-3.011131363525308,-0.6290703817396821,-1.643742838040267,0
-2.7824568046932057,-4.734861654433245,1.819590376923627,2.7564638740612413,0.16825212974948123,1.1419198521669958,-7.9684275757186755,0.32580776704904535,-1.4882617080417935,1.6182622607862165,0
-1.3828019909418843,0.17263242914185595,0.923477246752489,2.179105646302299,-2.2426793976244124,2.4180805503578906,-2.061680818191577,-3.235781995238301,-3.5585762374901244,-0.5938268603404074,0
-1.1007582780908824,-0.9833476154374854,0.11550372241596452,2.0972118405951172,-1.4614442773793979,2.0539189260034463,-2.2497282424799985,-2.117147714273058,-2.3967653176044994,-0.2434462017224729,0
-1.5032733431429428,-1.3897513031750668,-1.9120797771850881,2.2883119142639634,0.40628238172761016,3.113012489974206,-2.7829532268772637,-1.4043054003685052,-1.6611922109871071,0.9943422281500486,0
3.54426408795652,-2.3900953654406285,-2.0805034344994673,1.2612502525497247,-0.30693676666224057,2.2296257741511787,1.551016834113767,0.26266432383793026,3.6495613555661257,0.5930071900593038,1
-0.406625370117099,-1.2155332837983717,0.7463682519614134,1.3870310944287911,-0.015769784350578738,3.3479464530396754,-3.496560516103947,-1.2898504111606217,0.17590384938790898,1.2682497446002121,0
-3.0779774153297748,-4.016666742570251,1.8399086397471391,2.347991270096678,-0.6816164423461093,1.7529618486160836,-7.570783185085593,-0.7452868546981724,-2.08307218953486,0.21732897032666032,0
-2.886956326597839,-1.6240749636118903,1.732848339605972,0.35503266710676695,-0.2895329187901484,4.422499283302699,-6.23826336246691,-2.950526354211787,-1.3215070797726245,-1.6117670195182197,0
1.9556559636349602,-2.46037318097708,-3.9951320030267006,1.2950729422499916,1.0622798051518751,5.043662440960091,-1.6064066794641012,1.3509237196834594,4.973513671149736,-0.29166456647740324,1
-0.7815549537242312,0.4320333992979619,-3.135885332221734,0.8055912929845301,0.3856518068555049,-0.8897049115007669,1.9909455899872928,0.13630646183827366,-1.9574119388422655,1.4575701161662116,2
-4.635052107539745,-5.43046427537228,-2.3246972889563744,-0.21450109882900903,-0.5372493823481894,-2.6918989577028687,-3.040994336210052,-0.5807999534563375,-4.0285226753185075,-0.6264334624357981,2
-3.63129555751601,-4.202833505739973,-0.07873605612322598,-2.998008361009229,-0.8565655978562696,-4.175365494840091,0.8242105229063693,-3.6192336636822438,-4.867647842739303,-0.5781872556409311,2
-2.435375779365836,-2.0163258067796104,2.721554362066506,1.5839800305859109,-0.9808471257509302,2.7923973976764875,-6.172470251452532,-2.2649902486799336,-2.125094532391393,-0.6467486575476257,0
-0.7494763189251725,-0.8212907340470226,1.5308337601939823,2.0746376574066585,-0.47976811338163555,1.5968321394814202,-2.125862744512556,-2.58924304949468,-2.710176454861542,0.12375124589848144,0
-1.2676818141951924,-2.261315566870241,0.39968684728251214,-5.04550732347987,-0.8850463317493348,-0.647216485148076,1.2573953566909422,-3.2271614749285824,0.25903085873791803,1.74841818798879,2
-0.6379988130866725,-3.346555667447112,3.2965122763193078,-4.225910067667198,0.1115299274570979,0.20170131086789533,-1.998693440038603,-2.44960725240273,1.8381147039944976,-2.1958999825313095,2
-1.6678035099355069,-2.0098645140349465,-1.1683832985756277,-3.819394854334476,1.1132210917568195,-1.3666510711766,1.8563462860886921,-2.5354201153922835,-0.9776719283125797,-2.386906076797749,2
-2.8055612956256195,-2.928308344882712,-1.3098707192411536,-2.087217615839446,0.38236850970383235,-1.8921671308111154,-0.1434862295203596,-1.732555270005292,-2.435311435485862,-0.034547429032360695,2
-1.1774817932027455,-1.123867822580012,-3.5233486837672556,0.33299202909509606,0.5702304044188418,-5.044839937279791,6.349770814390149,-2.751717000797527,-6.436299933895729,-1.163939519596254,2
-5.562540531341268,-2.392686122851151,-4.117964688378316,-2.2127027160679713,1.4498915258391296,-2.231152001409062,-0.4753746929626241,-1.5610721239013805,-4.7603612074421635,0.5404112898728697,2
-2.4428321484161297,-2.651903545669034,-1.5849809462298627,-0.90133013696278,0.6142843738751307,-2.561508243811505,0.748058479664065,-1.7095216588526863,-3.5022303602729425,-0.4791264154190856,2
-2.5349389992466955,-1.719543863704074,-0.6668262249562271,-4.1215095986058925,0.8289888767543686,0.8293369029515576,-1.8659600551353468,-0.9485939283166678,1.233708598786044,-1.9976215538165025,2
0.1148928171221475,-1.898830175846689,0.10094862390607284,3.524007317534065,-0.474109674336528,0.7527270357713225,-4.328585974416992,3.0481233727714336,1.0581400165818766,0.8295762317258708,1
3.1757309281454957,-1.0512014080242653,-1.9749936857148898,1.2995660844828034,-1.130282815790481,1.2993287709354657,1.489622570337694,1.7062932759336422,3.6049351478649534,1.4864215346920473,1
-0.9637864277794188,-2.9379840707393288,-2.1104476161231625,-1.5147649870589484,0.6789398309193913,-4.268013798058682,4.867503570903476,-3.210504317875235,-4.275192060223033,-0.30081380069249963,2
-1.0586897864571894,-3.277641209716519,-1.1958631310715835,1.1483867849837743,-0.30731957191443143,-4.07789166252737,2.31438000130438,-1.8731450645837664,-4.829070340873002,-0.33505525109236056,2
3.808780985736198,-0.6802099182698649,-4.3589822515195,-0.0024074157020317344,-0.025138246383227474,5.265414191493361,2.3939690310856476,-0.06440017090135308,5.674959917131367,0.024465634590540818,1
1.6183270105284846,-0.34215275821848357,-1.1052648553602316,2.5142824069427023,-0.7137360849493614,1.132171725405441,-0.3443203211258791,1.5693419751750537,1.3410747175789461,0.8432724210340965,1
1.0259640910530115,-1.856293741280242,-0.2645586355648226,-2.078331421603614,0.5093634807122581,1.0613592093904853,0.2722954394932981,-0.4575748610104531,2.9272663752592276,-0.9935337244279738,2
-1.4941860567792768,-0.8762437529299365,-2.0569568767263644,-2.0058892909521457,-1.1258115699274442,-2.0751988977043996,3.016065909635681,-2.122484988045961,-2.608675291145108,-0.061161377034087305,2
-3.2083954399063574,-2.514476640468712,4.168353703372306,-0.539079463289942,-0.2446490357595458,4.924226955658041,-7.582188624580706,-4.782710325301955,-1.6288093486186663,0.10721873085721491,0
-4.173662469859502,-3.145155552368443,2.3710447579159752,1.4574466348037158,-0.8939235544180398,4.940429300428719,-9.201178935522897,-3.1151628585950304,-2.3454361332165212,1.430314771636692,0
-4.821903338875845,-1.5886825048661175,0.5300654091542976,-4.977270342545335,-1.3853412886686218,0.17762428850817003,-3.334204480704045,-2.1579599142616193,-1.0815438943350573,-0.6457084969769668,2
0.384059827552115,-2.406411012760753,2.3671934417007376,1.9576252453985235,-1.1682641371451674,1.3762920853067842,-2.4357549214475034,-2.1850071026223636,-1.1460575045564436,0.6040935213608347,0
-1.8589596122507792,-2.005573486164101,0.04692798515497287,1.952775885075055,0.25614060887170265,1.239158566849802,-4.184286798996998,-0.03560586421192924,-1.3942553015943484,-0.09272541751731608,0
-0.9267341029760794,-4.24099849867021,4.585964825030987,3.478964757384861,1.7740926835916835,0.6237485724104088,-5.914635288712623,-2.1569975754327957,-2.88358305648409,0.5726825622000628,0
-3.1068520909601682,-2.0676221359178077,-3.165502304906236,-2.20816640290951,0.5722657328586964,-1.5441091913729597,0.7335504274437994,-1.3223704432707903,-2.415258882984477,-0.45729591630358113,2
-2.7840294236120764,-1.8370422645251352,-1.5727895131942629,-2.393175495530171,-0.8350998876028956,-0.9785877545368515,-0.3693077679117256,-1.2478096177068132,-1.5621320293659218,0.5454844902164864,2
-3.2858336028087822,-1.4393196853302392,-1.1141165363501506,-1.9746943138141184,0.3437638690164613,0.1303249185934301,-2.3469159097772594,-0.620487889248343,-1.0761495275596709,0.13845014777428521,2
1.7228768623272197,-1.7612808681015257,-4.447279659782909,1.4956882228615949,-0.7143291430413887,3.3810647163482574,-1.0977615938871605,3.025231207899786,4.760308243538691,-1.4713271886131545,1
0.9800573075797332,-3.6881904213078154,-1.656176083481844,2.5452444481761,-2.541400762508866,1.3740894369492276,-4.167419080252125,4.198856601311881,3.9728854432641216,-0.6215774756712669,1
-2.8877642924206746,-0.5243017180417737,3.2705407748208803,2.78207089355466,-2.3366166950851723,2.804164475025519,-4.494362274518577,-5.322007445367719,-6.077998493840039,1.2613831257381483,0
1.809003441978581,-0.49156219576413274,-4.346854470792305,1.5777974667454684,0.06672401279558197,4.0819755057743805,0.20353882651064475,1.2069445854314083,3.407354834530077,-1.0523210061079789,1
-1.5895428759176244,-1.6038667793143455,-1.400633328366437,-1.523012325027351,1.212199151717195,-2.799878402474488,2.8556019358344114,-2.555524224523897,-3.558098218413567,1.1896081191528551,2
-1.0421170555678645,-2.4186174729742507,3.2715994685913747,2.2073871896933537,-0.05564815750401359,-1.4958720355343829,-3.2954870355286427,-0.7382241971653094,-2.8538777400715123,0.128350570438193,0
-2.8465872023211958,-1.542906231170424,-2.0191085434335045,-5.248653889621804,0.653586310146508,-1.2888720029425034,2.2930781840407946,-3.278484909605839,-1.5628325698474685,0.7134889382101869,2
2.0788678538352867,-4.206407315638034,-1.6738727098674948,2.277465266566579,1.0205224679004874,1.7159828004985802,-2.0159796870372255,1.952716978922922,3.470658368018585,0.5640039819791866,1
-1.2380839082384436,-3.2470702695652056,3.6527342752371696,0.8857120003165655,-0.41895557811383977,-0.2552347595252251,-5.5771949334133115,0.4385744628124071,-0.0980425246551937,0.4692548813467638,0
-3.582409846111406,-2.591581004580237,4.281093924050591,2.082288107698238,1.4259073013144072,0.8135676581112985,-7.718284797234817,-1.5593593899538363,-3.643145818252295,1.6433689886534648,0
-1.5680013955710521,-2.3354139547004973,3.7027339998008344,0.9327999930422393,-1.7054289175629773,2.0022364322788984,-4.68376722007272,-3.323548156581042,-2.229189910120444,0.2523459657621126,0
0.01677360916886217,-0.23865311534574607,-1.5855346236264078,-3.281240064191363,-1.5723659185279344,-1.467987506549251,4.982460340447329,-3.122939038659547,-1.210749316551829,0.5347302662121608,2
-0.4358072324027569,-2.0085646813187035,3.3020349204219905,2.358818671647536,-2.1346688052054916,-0.38892217826961906,-3.7456671838972446,-0.23806926786719518,-1.5485655926600703,0.265436670400506,0
-1.7627822882344708,-0.5978659130611528,1.8534610681449535,1.9213944551550168,0.047018181291004955,0.8542681534340923,-2.9006942161259976,-2.1790046796642364,-3.4758976272329334,-0.35565294831227573,0
-0.9543340536431608,-1.423217262375398,1.0305137794210895,2.1559309276116343,-0.93242474752211,1.8377589051253824,-3.4835955311506384,-1.0965728771137848,-1.4459249415845694,-0.41159285339190327,0
-2.9273377632681807,-3.284913302285422,-1.1807732425630606,-3.660999050993536,-0.6447061199058624,-2.5998761311844376,1.4154006845999574,-3.257245062824884,-2.9851227901701343,-0.2569942349059043,2
-2.232954370139178,-1.7537500701997006,-0.5482704023363703,0.3511071455731414,-1.6620722303552402,-0.6245392657178395,-2.269209073524388,0.030352358357915943,-1.765754058787066,1.9340316378834475,2
1.4576249531155425,-2.4394926447425624,-3.018438406920282,1.9221513916464026,2.4731136070766566,1.9657850794260572,-2.365562674185412,4.03793606940196,4.525009386586728,-0.3911050150250001,1
-0.7625938977353639,-1.1750828701420377,1.1928986059871987,2.1610435296363963,0.23657099733773126,1.3839817260697767,-1.2446458471203175,-3.6122638441937,-3.673547282415791,-2.0430089150306907,0
-3.470255001595185,-3.055524786713047,2.3262788958984006,1.6732894506159663,1.2815645086956506,2.360067095694356,-6.934458933905197,-2.5114993277270354,-3.1440271848609362,0.16365246119450627,0
2.845970876107682,-0.6965298545679088,0.6273653128799941,2.292596236255081,-0.3280146288981752,-0.9904948619928104,1.2343613374376208,1.4648594658032676,1.211283443148953,-0.6633354800753207,1
0.14643395375081036,-2.522647675819351,-0.08222445381049237,-1.3230120199603683,-0.12851704586398807,-0.9120364717799363,0.8913171418319908,-1.336078359990053,0.04241233550836538,0.3656901319374422,2
-2.882630955458871,-2.852973906536575,-4.4075085621021675,2.1335103225198004,-0.10143468071793678,-5.243409886646972,3.2803023535209035,-1.4008575406540429,-7.55054006949557,-2.3467766367687632,2
-4.738373621426269,-1.3051538116308414,-3.271546546822109,0.23747617041106794,-0.7066507855777255,-1.8448089830396734,-1.5375274425401937,-0.16795610043180953,-4.736123597555128,-0.7279173873019812,2
-3.155021192169529,0.05760089300216853,-1.9618062686165703,-3.533756173030663,1.3872127460964903,1.0337077847408258,-0.9889590579274445,-0.9958145992811973,-0.11287825960073332,0.15359952645505962,2
-3.9213750686599074,-0.05896615682405493,2.0099285448484108,2.1505256149110488,0.05775191916184413,2.6859907101110716,-5.405951707026172,-3.500929787712833,-5.210454746591465,-0.8165282961942699,0
0.11219370349435698,-2.2854219496783057,0.8816582338486136,-1.4105501081776801,-1.3335537286416668,-1.5053798899116426,1.0841454667355033,-1.778577502630395,-0.619179776085717,-0.29670862957264527,2
-2.5281979925987983,-3.464182077725373,2.473778508926593,2.07917045281996,0.062113932485339224,2.314973970225361,-8.184515039419034,0.16606014015471438,-0.5134683271431968,0.32720759358327417,0
2.286189221170645,-3.474140476535956,-1.1444862563288696,2.067097606341098,-0.19608312238819706,1.721992092574712,-1.6651685970680916,1.7837831565595565,3.4860340977155295,-0.14023198909012413,1
-4.80540313695892,-1.8355706018685076,-1.435031657912151,-5.2373419677631885,-0.5158667549068187,-1.8873356704579511,0.4182385235374865,-3.4544874253483284,-3.330739703151736,-0.24243711505785223,2
-0.9028242819381755,-1.029385204846598,1.9097404008292258,3.124052295973078,0.047493023897255036,0.7582464730260519,-3.0082835239440997,-1.4533932083513683,-3.0651054418737145,-1.3365067828626669,0
-1.1691081952597617,-0.25702737229990147,1.8714565125492433,2.5691236946890794,-0.5152834768105348,1.5580070801041277,-2.3994486286212733,-2.859225910367323,-3.7095149752194496,-1.8285459899640766,0
2.954974608464468,-0.6412463642800541,-4.49592291004462,0.42822629758641484,-1.7901279507239067,5.266113730562996,1.0213881719949136,0.753894377110496,5.41079007178203,0.8933709766520095,1
-0.23366020858376535,-0.5204052334563476,3.8446071883885553,3.2100328312952486,-0.506891281407015,-1.5345366744545412,-1.269077588918112,-2.104357251703258,-4.557759330460054,-0.36017119497180344,0
-2.437315876807184,-0.9541240091678285,-3.44019742253844,-0.7924254577314376,0.42458007905175094,-3.208088187255706,3.6044494486910597,-2.1486514158905647,-4.949413820410671,0.2617854962386689,2
-5.49065005618875,-0.18979003267495198,-2.6114701591464504,-3.105044491553758,-1.260828243635137,-0.4915074178281862,-1.5641312535991132,-1.455519621269899,-3.36641515447104,0.8516130508271149,2
-3.069527439066846,-5.352560229985015,1.2983540017124997,-0.0014216973221921059,-0.040229536567522775,3.0859166370247326,-8.436475283295756,-0.5453075908110889,0.8524893057175611,-0.27891595582145273,0
0.9740432463921671,0.16909189506588973,3.8453366283407258,1.6933686697711507,0.5929897755049843,2.2605440546745834,-0.5347403025429428,-4.717084491543552,-2.582465669513492,0.14728661830976897,0
-3.715426984153806,-2.3211489052973775,1.279193545776962,-3.569565018756869,0.47158015871043657,-0.3138896332269312,-3.111640116672111,-2.107153946672564,-1.2858737966038314,-1.448701913856867,2
-0.6774729654906853,-1.355040280394616,2.51491592724848,2.9837522441064195,-0.20412563096441697,0.11101089555626231,-2.5507245018114815,-1.8724652378670206,-3.406121487281694,-0.5537489583643949,0
3.2723967509527063,-3.2375612320382707,1.0452311841907314,2.102246889945787,0.15869046682543955,-1.9900515913329433,-0.12017936404885371,3.0436722058292816,3.0059828528379238,-0.12208411671090749,1
-1.5802596501100388,-2.5755346232705834,1.5584532595858334,-1.7790999222607387,-1.2571069157747758,1.0654468563178003,-4.323144592684774,0.12233127379267206,1.7131984059333132,1.3342253284924446,2
-3.32386061149104,-3.7276206000242715,4.602457567497704,2.7186452613806873,-0.5726007921268432,0.597049788643573,-7.664266269851463,-2.3782073199910343,-4.368937455417854,-1.125676073229273,0
2.1178846806976828,-1.4041320275312892,-1.3498831346195397,2.0709001631649766,0.9810384911580324,2.351017323250012,-0.46609921326029385,0.7387154996970466,2.3471628451921935,1.4158737953734148,1
0.8351164418955206,-2.8487706193901583,-2.3048650268431676,2.7278301412852497,0.5937464871189161,2.929156382889678,-3.131558464309418,1.8943380334689333,2.570383705533815,-1.8740885517325037,1
1.941573699810214,-0.7587433712367839,-3.8838925043825276,1.3139942305933525,-1.0507840814439928,3.0325948109751817,-0.4888944787949525,3.0388661850918033,4.622449193533402,1.175459736773949,1
0.1908993055083874,-1.4762651042640578,-1.0943256296759587,-1.9563624949807465,1.4954887442713214,-2.3462196817518444,4.358325607147452,-2.795854611144615,-1.920929187390937,-1.109696263689841,2
-1.3146385420297129,-1.3371538413385256,-0.8866676767132979,2.666757859291296,-0.35599458787130955,1.6845425526184985,-4.043141534413164,1.212266476330163,-0.4902264243508815,0.18170086909506178,0
-1.5647263452993077,-1.2587744517512593,-1.8135826141585254,-1.3364786389561476,0.6260293892892403,-0.2854417425510931,0.0888267545275915,-0.6610129834902265,-0.7132230996497936,-0.9929978162940857,2
-0.6572760330964822,-1.8694850555826905,-1.253930111512147,-1.1069328744073395,-1.9386865528568438,-2.4003254057699364,2.7478014045268333,-1.9854896104277941,-2.4013341301781064,0.2596701041283499,2
-0.03822851048365661,-3.146296890792672,2.9807804943715626,2.070279657580669,0.42996504973805877,0.9947646191194144,-4.366459515332503,-0.6928611881672428,-0.30412996461367725,0.15279463250748915,0
3.9878014432621667,-3.253652615635401,-1.3607312966667453,1.2984293510953935,-0.032848814707099154,-0.5770136531214609,1.7092473015586656,2.4764529057963043,4.271991249616348,0.7055355907074511,1
-0.1723529225372329,-1.482212644147473,0.5979893509842946,1.42881237965154,-0.31219155967758777,2.321413195478647,-3.2056325393523477,-0.2790245489939607,0.5456523299999082,1.03315186291749,0
0.472951820102967,-0.2518660358029903,-1.0868467744773058,-3.033862987023817,-0.9516757517738517,0.7178751995251687,2.102169262700232,-1.268195358248461,1.8380652961267212,2.1623443266009432,2
-1.5104656627318693,-2.114749536201787,-0.6777509825477952,-2.2782896652491433,0.6539330584162828,-2.433299126175291,2.247250399557319,-2.789523124097348,-2.735124966015396,0.45945028048915626,2
-3.5716910267231383,-2.3698219694805744,-0.024435238760097455,0.9586614144699441,-1.1348010735550498,4.747833275867984,-6.715221441452212,-2.558362595924805,-1.671168993137473,-0.42119877449078613,0
-1.7500648018871519,-3.766499216365155,-3.8548262719377693,3.1596183453138105,-0.626254318287977,-5.417594870087091,3.083687078313712,-0.8478061534438683,-6.839157399329608,0.3455539466299492,2
0.7558233261192631,-0.7025636738930068,-1.7087129605162121,0.04588896546557564,-0.09974262892605977,-0.9491961744723305,2.6595874433987414,-0.56274953387908,-0.5146050775737602,0.5919929944586875,2
-2.962899895599893,-1.6525966597525075,-0.60126099040068,2.5075465047900183,0.08773187866548475,3.127927539563216,-6.109833606219383,-0.1905274071130707,-1.6633811545404606,2.1206893750909184,0
-4.098635011404902,-4.290827136372528,2.6073682546959813,0.6451047712013191,-2.237454084534419,2.120994194184129,-8.523021170011937,-1.6046896453226336,-1.934546991179802,1.364548149100855,0
2.004414242401632,-0.9666831939644172,-1.7735018515830885,2.01262434086553,0.3099013879774987,1.2432200135613085,-0.3570410065648288,2.424793573878388,2.824013484673254,-1.4631944800188725,1
