feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
-7.906912668145637,1.1571640918753119,-10.687535748467273,7.527162331512122,-5.720449440258125,3.6607811909358006,-1.5820237071980885,1.7600432814856806,2.7763413114908118,-6.263391415811054
-6.200290901817744,1.5248150921007761,-12.667272167968218,5.626383409295798,-4.835883818201415,2.749271317076773,-3.7017260382138746,-0.18131178015218086,0.9750514518674834,-6.579653622872989
-11.651884830290296,9.567581200221825,6.888751859153383,-2.790213428506158,-5.007816943078929,-7.0931994501634374,-3.173615920063124,-2.2453415479982084,-1.1477167874135825,-4.042236224121202
-8.151707286246515,1.0142925296335865,-8.701125003590693,7.828068358573964,-5.6734836335939045,2.4922664697030426,-5.123481358232204,-0.046427044310413,1.8454647445248764,-9.132777558813212
0.9859541233826012,-6.473149247771586,-3.9983693647611505,-1.4399184360279267,1.0383448880838335,3.114269168100761,-5.375659346348793,0.3416867809492487,3.4925739454553497,-11.649880720878503
-8.64472022121826,11.869322938759895,7.77377193050502,-4.437319388913242,-6.104174038253115,-8.241526592384329,-0.8802390539266192,1.4916244365310547,-0.5760186494700447,-2.864729988493381
1.0650035634201633,-5.155888780836769,-3.524517464196829,-3.970210339855563,0.05409190210383197,3.3922634343707805,-4.378770954508602,-2.6664572696561404,0.31549562385914576,-8.508965983043268
1.1798329118270885,-5.676679281518304,-2.4084662869972724,-2.5746176487812407,-1.8977788523662869,6.324241844281177,-8.851069167942267,2.041177339009205,1.74383023459238,-10.622552796633077
-6.901594303318017,-0.7695451220165687,-11.19663548950706,7.598380893186189,-4.491735754522666,3.2161735363991246,-2.3402704569289483,-0.9160314596346506,1.295197029075915,-7.096330421618593
-2.313661819067085,9.141618490488323,5.206306445858241,2.638683274272906,-6.371735541477476,-6.589626618328707,-8.754718096646458,8.320667550085247,-1.336683764982162,6.47795178637776
0.9080172613320368,-5.76514213234028,-4.445275037826514,-2.336592773935461,0.1389347370699341,6.926880540695516,-5.836803169321205,-1.0627120034133448,1.6998757771148452,-7.933297819939425
1.2706836650697917,-7.4375354909236915,-2.516268258034818,-3.443932371982568,-1.9049144954518993,4.052504806221149,-5.245127080559825,-0.1522668178935671,0.34007316971218193,-10.266280945803818
-1.4035916171262424,8.565880032668575,6.7230789916574665,1.439849677154673,-4.615306897232323,-6.228919120964488,-8.862126634316281,5.991820844992223,1.8899098896616138,3.8558122856792787
-6.668859897640122,0.9677791048356901,-12.024462409388665,10.287038662321898,-4.558731863063626,4.228920028503558,-2.09280640590003,0.6751247655960959,2.718514750147277,-6.63964404181897
-8.238590349479884,-0.4489898364490651,-9.668512162190524,8.4977453052387,-3.3001733085130773,4.75159939724449,-2.2752930172838286,-0.2543918486672696,2.0142618541505604,-7.530983497829591
-6.768839201747648,9.175155108489465,6.8417800990593,-5.473601669045705,-7.638157204448394,-7.545372794980548,-5.130159051971967,0.04771978035308111,-0.6977962235162156,-3.920513208981994
-11.566159389676638,9.252135100270065,7.187197726522363,-4.712830241711853,-5.769219627448728,-9.173217711636147,-3.4618378776166847,3.7664488139208823,-0.7719730113534409,-6.253133317541225
-3.092051493181156,8.988209963884339,4.276997145529667,-0.8418658130660814,-4.297088272948557,-7.29117857660455,-8.57927113177058,9.190346401643291,-1.495158169417632,3.3939107480533406
-10.458796105554475,9.08816465582216,7.302266315723977,-4.667073978122689,-7.960407773291474,-8.150764350747911,-1.8684021007115463,0.9731335180165339,-0.8311287104490735,-3.7789178541688813
1.3887184927725702,-7.592956160328821,-11.42679622024477,7.950161694848156,8.674679173189775,3.1818644354482357,-4.5075471136404115,-8.680278188210437,3.858343146389652,-1.4261329361481556
-9.313977259919028,-0.5318389466218365,-10.72691666656913,8.45872642861587,-5.059611634533985,3.1948424703505434,-5.600473086661095,0.19094536317312574,1.0336799909731105,-7.293641202906018
-12.902636709847116,8.29871125099098,7.836530454101599,-3.235912404510281,-8.190176764624594,-6.959033862480561,-3.6658406115900575,-0.9139746943589551,-1.7559816881547732,-1.801734292561827
-6.416628627853562,1.4869715358672693,-11.444092955924164,8.119656581897443,-3.830223349391148,2.7127474511130982,-3.4582498083464257,-2.796199602887077,2.530363521638487,-7.2995338401518115
-10.89451049030664,7.315433564920956,7.8953427609275435,-3.7548099951042113,-7.099200307426482,-4.77021920892955,-2.759756348911829,-2.0674408613184783,-2.3160721674023748,-4.8905499334180575
-5.4100698405689,6.773061435484482,7.12161673056046,4.226077507138433,-5.749804637152849,-8.552725150890668,-6.573366774670495,7.998196842415232,3.004686907391477,4.830707972585778
-1.6270826103010025,10.457803882098176,6.05871107106006,3.5836025998020893,-7.825895517337555,-7.326909800711238,-7.684780273472597,6.532439323039274,2.014640286823338,4.759597202558131
-0.8952577585914794,-8.742069734659752,-5.164695874230858,7.2436521329446375,9.081265728060487,7.38946463171105,-4.00631823067452,-8.85441318698554,5.2080904399691885,-0.3881964224965695
-2.0404103993178593,10.66953238010681,5.940608529788999,2.1185701225368407,-6.424520185255387,-6.383495756790212,-11.042896303646643,7.088959699466261,2.395010061859814,4.849277844098569
1.9534436168385083,-8.846963173673222,-5.034277293490112,-2.68765381907313,-1.5589578592512292,4.04422579768678,-6.819924810274038,-1.1674157845556512,2.295109391927559,-7.713788176366373
0.6142836055126022,-8.495577763569212,-5.10188958588151,-4.994817578380099,-1.1833001166171986,6.386656735188627,-7.4841549880070595,-1.511529175625335,3.0160618753568436,-10.43112274233942
3.4922503390591455,-4.806428193104011,-8.925556670593025,6.863283045732893,9.030950268287926,6.900401257546807,-5.425401969982361,-8.563718696033614,1.6365510895010749,-0.7479497069641873
-10.960857774543324,0.1414744502381377,-9.700643908379126,7.448976151203408,-3.789017226558606,2.26221237931201,-5.819132570396961,0.8335254506399067,3.5687004873147457,-5.24808837823475
-1.8210929511705465,8.933258013745588,2.627582979988401,-0.1592796361742299,-6.199822815231917,-5.833788290958099,-10.4077135556228,8.77877349529067,2.4496718300871008,5.955240291334688
2.1428439701061297,-7.026939970662638,-8.860369839219958,9.281112880777613,9.618442851132734,7.316266011288646,-2.8108757382552043,-8.399679268729386,4.017008089019581,-1.771796793168583
4.194386708681024,-10.430982038891356,-2.081382595007034,-4.971923447722178,0.7014303227537328,4.534541680921364,-8.937095400427857,-0.3945421366517716,2.694073482118092,-10.418540460524605
1.2309862127441527,-6.891408081595821,-7.911056058107687,6.611691175202893,10.81235237900933,5.052503676666189,-5.143271952172723,-7.397222341887206,5.7054103636030336,-0.5905805653609169
-1.4555416472886549,7.632237765492324,5.7613241046896215,4.372257889019606,-4.6928389316603685,-4.473692538042261,-8.005094594041804,7.057033186803872,1.4185801141639218,4.135371223001644
-9.133242616336672,-0.2392219480394951,-10.696947219768322,7.220978633905828,-4.566055108930464,2.8348615246802784,-1.8681308306086513,0.03389219803862348,1.7578012085376487,-7.201220618127495
-5.991302517628084,7.8779031171557525,2.9906485131141674,1.5532956200395858,-10.29931192559717,-6.593770478011743,-7.4741928120257155,7.147578357153854,2.7704880449707403,3.3923557213190443
1.6218962657925733,-4.296914543318515,-6.974410976540574,7.796624935983824,8.139042195127267,6.51918077854836,-3.973794681436841,-10.349512747986841,3.4589813259454645,-2.566446390014163
2.7272054514711175,-5.899282400280629,-10.368279781838584,7.813492474224848,13.286497681188687,5.1026782227437355,-5.506445294300171,-8.648234167573726,2.692017844180552,-2.7136691395675223
-3.155293320501777,9.872402559705737,6.228186606091445,2.41787103301457,-5.8458427931040475,-7.098461067890273,-8.961114376175505,7.493053980946946,0.892618809215183,3.309359134366508
-2.929146822262544,9.183409535313446,3.517304065191551,0.05824238357374023,-6.941548351239827,-4.307432266007776,-8.715023367241816,6.826132247101385,3.1534289424219235,3.923972137027841
2.450897914457327,-7.120060287308994,-5.957826120021648,9.929975986241715,11.030011620284894,4.766478461988319,-3.3305588984638073,-7.976949005575497,2.8902874952891535,-1.785484559865534
3.6101281888499233,-5.5163302230998985,-5.042910897568127,-3.0194192247325535,-2.0415259566119044,6.170228454498453,-5.42029406709167,0.578408909321422,0.6986619528327522,-7.013314156785883
-11.168715771453899,7.416616828279535,7.1726030991069285,-5.54703854113308,-8.288535570746115,-6.412686873889451,-3.992072731176821,1.602227325228919,1.7984982709024244,-7.294704483988594
-8.606731428003592,1.4650048274166922,-8.343957313472885,7.79462517822513,-4.307291127320021,4.72127118132426,-4.647223136121659,0.610613351710964,-0.6587651985937417,-6.193404534857411
-7.089486793519501,0.39023898899075604,-10.132860424463423,6.8010258605805065,-5.330508231276814,0.9095125981774617,-5.216041888644318,1.2827141164007072,-1.3981940303141274,-4.7765674900787625
1.3486747389670046,-4.341464665116595,-9.238949705567585,8.991693810924007,8.962219782214886,6.357465641460523,-2.3410197120100458,-8.215363907810977,5.191835895517592,-0.3324915275293019
3.8640365195108037,-9.323186452986349,-3.4242899281653107,-3.62038617021209,0.28486752474612675,5.1549371195528355,-5.237201427580933,-0.5345804773728055,-1.1212007848831882,-8.529686896422023
-6.932494084700244,0.4947995045712571,-9.402350437381008,7.105144214424479,-2.9191065520411086,1.7088297775479409,-5.9561089986516675,0.519262724578741,2.533234012991451,-4.9056296886335335
2.557381341255468,-5.785457501062024,-5.443251253333417,-2.980934034955979,1.427047727143341,3.2717868591248878,-6.422257640688951,-2.9886031854660633,1.46114093791984,-8.918337179732047
-9.12825285312945,-0.8618611415770883,-8.402712970704837,7.300112563516061,-3.372389872001873,2.9825012860279103,-2.4286382939452142,-0.6809956994843984,0.3153667162051905,-7.3731727550279835
-3.558175932937758,7.217505510209455,3.6876856130717384,-0.4465253444313011,-5.855033318888873,-6.288324185533133,-7.997533829330242,5.891916839635989,0.22969438959159127,4.241722967391249
-1.9870546853717328,8.427336293350756,4.49489797180089,4.392340032986291,-7.928493287494883,-6.790165306732387,-6.708561025576431,7.729293128698304,-0.3876038681728331,4.919535073519114
-9.433236380534735,8.744211105532495,7.493151117972998,-5.353403585230682,-6.571418810174311,-3.541723127531431,-4.509315299777272,1.9308067885841018,-1.14531184009385,-3.9523869867515926
-2.8306285840977488,10.22978807088449,5.055938263564924,1.8018038127875435,-8.980410777697339,-4.633034166471054,-9.830508921562167,8.804378773127588,2.2859307123963037,2.2212757718261034
4.086428826503573,-7.319819246026864,-3.0319031257410423,-3.560051789219739,-0.68977688945726,5.8533012387806105,-6.531965219374404,-1.1321411782844728,0.7538147151652694,-10.098775098646165
-2.5880288659330404,10.744277773293655,3.9045924768850693,3.3353051313339406,-5.066967207447138,-8.041148068819854,-9.85240438906889,8.392515963689213,2.2500715593265315,3.1323592661053907
-0.5841145230099865,-6.307327655808791,-4.437259378926658,-3.649326177249203,-1.0208361406458053,8.338082821679873,-6.448375045844799,0.7777556938743834,2.7938631149169786,-10.892151082477085
-5.2930975538354055,9.743717085309664,2.980362600612438,2.125653326289776,-7.696038840538077,-8.496725495671463,-10.044870009279936,7.662204966626985,0.10006377556093904,3.0382340493855433
5.213636127372616,-5.849513333493459,-5.909855045046013,-3.5680588309826993,-1.4710632413708924,5.391026030744525,-7.262984768313666,0.11872024538300296,3.3708994628977065,-9.624395713394831
4.120670294252536,-8.245284269361925,-9.869070554447497,8.459948962992428,10.552059853607993,6.369306216030922,-3.478295391524304,-7.530642694248073,3.0774035818876193,1.6459591334309338
-8.27324497608984,-1.0870123578150077,-8.935568657588531,5.756923832469156,-5.644580914366726,2.4418544896399546,-3.517188879920693,1.9968606224740597,3.427948032002896,-6.526786054910973
0.7700238409752986,-6.435633985361044,-6.338896793048823,9.868039837109162,10.249488171027886,6.06123838367718,-4.2018493001148824,-8.256905703507508,3.3073778458841185,-2.133960195208741
-8.05249105191461,0.029745523848240307,-12.059473844793022,6.425723521157807,-2.1723182527838363,1.1429117702267515,-3.737168959622967,1.2469616561128403,-0.15220987413068143,-7.072126313299448
-7.798785176784634,-2.870299170832088,-9.560458661485846,7.2750503723333795,-5.075841884898143,5.584474330705918,-2.8967469515264637,-0.47177522514100123,0.8417670240924227,-7.821927576992811
4.913584167968294,-9.467999122573186,-5.255171477965407,9.357195029614857,6.271141621891794,5.084168465832022,-1.7726300852428931,-10.262533934746436,0.8141421412558847,-3.6374701474225155
0.22482803678652585,10.939489371688902,5.590336083739418,1.7401192239074772,-5.327403748626317,-6.236397313783536,-11.114488303546853,8.817166586082898,0.7232351133808261,5.300983930948175
-0.49948439836885417,-5.005814494935725,-10.557861888960758,8.732241315746755,7.9163519555242905,4.787151770531206,-4.68251538098601,-9.117869114052326,5.392134969187307,-0.31845670920699476
1.929010514783453,-4.49054987135116,-8.988220808311713,8.711634186686572,10.933759526797784,3.2098130696335785,-2.9627379841566994,-7.031988056083076,3.8524276436175797,-1.7154824819236794
3.78459000613006,-4.002410899546575,-4.234544199495488,-2.334203819375424,-0.3968601396046663,6.957351941706425,-7.084370206409115,1.8625256678771387,3.447982807785389,-8.563072777967683
-1.74309429864184,7.487361958995596,3.502182951831804,0.5040460766180002,-7.0873787240612005,-5.124821092170104,-8.845889061971304,6.65869487685716,-0.2661221602036905,4.989638433015673
-8.892120536374225,-0.05757240425582029,-8.096997024079155,9.971601226148607,-4.119060837022477,0.9412834391584552,-5.013543072883353,-1.3154247722663925,2.4651491022882865,-5.10062756996575
-6.477484186671841,9.473207956785645,7.256654934423523,-4.4794736214083315,-7.500406418841051,-5.480505835672625,-1.936566162692441,-2.208947942287379,-3.5221070538207497,-3.0501203435634183
2.7395835051450352,-10.827435020714734,-3.8055295758630936,-4.036459593529012,-2.926107417424925,5.468272064057216,-9.276290625665963,0.1288602834396188,3.48683072077909,-8.24724950538543
-1.2328506798007919,8.808228445599227,5.225576111121436,1.8183370545419877,-6.481583667051828,-7.7542475796933195,-12.496553494050655,7.122104172219247,4.156422439014086,5.550774659283297
-9.757680834916371,8.74727756199402,8.006637870148213,-5.883409720750642,-6.362170326520237,-4.982099219044352,-0.6290514717672102,-0.1715650743065854,-2.6754592888866,-5.659005650408071
3.284174520973016,-4.335889959285625,-7.294256653741092,9.833536191883974,8.717153989461647,9.664805280975983,-3.222652724641693,-6.323632090104368,2.8003979447469707,1.4440787837117162
2.151855587124339,-6.3431692096735866,-1.2044555826195391,-3.0539843948289094,-2.332866840035737,6.707996384849065,-6.762105255299843,-1.3415258601554667,1.4751701069986507,-8.48024692469895
-8.496611790086801,9.586486595875602,6.957006246303911,-6.451883518056392,-3.4453600038511465,-5.119595616602666,-4.069368828018399,0.23619004724585901,-1.9456561968711612,-4.623423237891424
3.3657067514287076,-9.744885464456658,-5.871829029685427,-1.2671749577286016,-2.6069444855845996,7.230910594316047,-6.550820142579534,-2.182145809417098,-0.13016388294893266,-8.389857004038571
-8.400279538862852,0.7869852700418132,-12.38847389204511,8.879323353770761,-6.282010615635847,3.942004923189994,-2.303036816339588,2.0797562082661223,1.5682581076058963,-6.252972488942739
2.4729991754588547,-6.675642951272481,-1.4388454636154209,-3.119030840657435,0.8089907363185349,4.845384839758291,-5.285221900551394,-1.162718908472042,1.4646683071344027,-11.558047861331527
-11.950810256871934,10.184625441508542,7.52957502981305,-6.544076031560192,-4.817887209551195,-7.154419971058841,-4.831889173078295,-1.3054042266434718,-1.3737647999713773,-5.613403811166892
-8.051369311237494,7.426185102444182,7.334905816233785,-7.262359520124219,-6.632162942474154,-7.460315908854881,-2.355597513788177,0.9768560530801896,-1.1849842717303776,-2.133824389992011
-2.499679658351794,11.378622555274031,5.65298082815463,3.444177677472526,-6.3700269072063485,-9.372410698126936,-8.588533996982294,7.936256955594709,0.4049634185780149,3.9716207908819086
-6.664714773860191,0.05738136882952119,-7.907833715731618,11.188375236428003,-7.147335067624035,1.7479434360305648,-5.164175421070425,-0.4687505280210027,-0.5464806346053321,-5.604845344497068
2.4640617101180955,-9.878047926821697,-3.0808366640578635,-2.4822019831114734,-0.7780102163757978,6.693429432517597,-8.900019221200132,0.25008193306396775,2.6148508858168666,-9.944829351681665
1.8159744442257206,-7.510292041353368,-4.893835958746003,-0.6692505609048629,-1.2747618783107777,7.872369540118113,-5.25115058172129,1.1120446485446158,3.1297013240119056,-8.525283336226005
-1.9020763650794947,7.772446827149608,4.382141269213023,1.284634808199259,-6.226590000579049,-6.054654082262312,-7.501709740539915,7.845821158195376,2.2797808898175203,6.942487256578811
3.509889877475718,-7.923214065112271,-5.297201625037402,0.7011569688033896,-1.1733197105353894,6.7034462171031235,-6.186091832286079,0.006553451002349886,3.7365695860196837,-9.63256360884216
-2.1465472882262855,9.424265594966212,7.0212502054916515,1.1097915031727947,-7.213410311538363,-7.039408650937221,-7.133525472973858,9.339681456130386,2.7341759644050923,6.010815617013728
2.0473311788072803,-3.9181381071959955,-7.7261042448680435,10.183840737855762,8.35041915263574,5.488408928096483,-5.960981727627566,-9.183543543895963,2.827153364372828,-1.4870887010459224
-9.054825678198108,9.420110790466836,5.958996939215029,-3.8606568015242195,-6.8175147014628585,-6.647507343262682,-4.642314910913306,2.7158437335855163,0.7250030461565293,-2.455258513586783
0.46443724382273976,-9.196126520470596,-4.357639658891969,-1.7110342361655868,-1.514777338110592,7.030723687994156,-3.591461554576849,0.8713303142021174,-0.031757806258504884,-8.942012606032364
-8.73499090893911,0.10197718459428365,-10.252652616938388,10.159950547817074,-9.460204116730234,3.631736587665283,-3.2703543441439247,-0.892212354248686,2.5384798917829454,-5.280840481091288
-0.6838119647834655,-5.915557910712192,-3.435801647321855,-3.328452642505697,-2.0994019055092092,3.9956278814938067,-5.0513625439925365,-0.7321074138791723,2.6321830174188268,-9.180558544168434
-7.49353718115371,1.8145462976393962,-9.40191239807815,9.213261106145023,-5.96197424710661,0.3801806408312318,-3.417240874680181,0.041989279337965535,-0.049176237435542336,-5.9419129487914395
-8.470325131175153,-3.156053667157097,-8.852706642696628,9.872134977318254,-5.5283455203729295,3.426415111848002,-0.9576919561530106,-0.5458121067429264,0.012500095420153512,-7.0618848218559895
-11.218890194897112,8.577023685584967,6.475909366730147,-5.97592201049805,-5.277144947758899,-7.296006498279451,-3.9595688803269615,2.7518326684767667,-0.12876669331343948,-4.018136386703916
5.260254777251939,-6.207817514121717,-9.193397413346956,8.076837674409871,7.585740807900779,8.442637647757124,-2.5414019391675837,-8.650471409973669,4.249290078674408,-2.0022022903018657
-2.5600233872736298,10.180746785162235,5.803883126130191,3.725518582469925,-6.052981716186512,-5.985201172887864,-9.50767780681268,6.4517986488908505,3.1932462463914173,3.3001739538963464
1.0626802510902162,-5.828433968290309,-8.755543575873007,8.112853790246096,9.274338652381452,9.204933551424446,-4.0350387014073625,-10.13715451052339,0.9595596511842079,-2.2127272404700546
-10.710115547819244,9.792851892849129,5.478954436168733,-8.392149937075526,-6.909197672534634,-3.8648321854353553,-2.4576555940524782,1.1781858053373668,-0.9950625927403404,-4.720413532367154
2.7460799514080216,-4.936064614056283,-8.815786706580138,8.605867804443873,10.508230745254846,6.599741795093054,-7.2414096885154615,-11.050940969354395,4.424526370516761,-2.8491721674643333
-9.844288614610177,6.670236194204561,6.936209077761939,-5.760692992058973,-8.397322901417418,-7.503601831583257,-3.7751230182823883,1.196222227792281,-2.888697357031038,-5.688670817308614
-9.544387654298893,9.7241328078269,5.527912534393607,-7.837611197480799,-4.355746578650097,-4.8498741880466385,-3.3484512500137913,1.8739195376379116,1.5104464454887063,-4.978522750773429
-11.57539932477982,8.497628061279258,6.965603269250207,-6.008920654126728,-6.095498182187436,-8.667683320599124,-3.9349626214758437,-2.6355691259760134,-3.3170361404406803,-5.632398841277797
-5.829538034541517,7.450414638759071,4.416812819099925,-4.694416814535995,-6.869734307636525,-7.810352183236734,-4.3389988425407,-0.4323868049928241,1.226065974538065,-0.7826987400042089
1.171480159224494,-9.264288645054377,-4.969289807953336,-1.3666568500676606,-0.21033260753797678,2.485000621092813,-6.506038945202952,0.4727390098141905,4.71247864061106,-7.139287539333402
-7.77352147495033,-0.5065885748011327,-7.714697509841129,6.4605970870113065,-4.9698625356342605,5.91279288337676,-2.469236789375841,-0.8244493729436337,2.6316824795089415,-4.921864728838752
-10.482480531516348,8.794155996236462,5.006524432997498,-6.148635886655184,-6.282152062083919,-6.936634660889131,-7.36379816463248,0.26365207158891457,-1.4320070602244215,-1.3291046536239262
2.5935154491223185,-6.950390065095042,-7.658213457782878,12.006751335517443,9.57115465697836,5.226130695703278,-4.7334495645609485,-8.134163629890857,4.9315122210265745,0.719989651248381
4.399591906429662,-5.657009081064217,-10.758494285598944,8.680814421890895,9.573096402746387,6.330909352710451,-4.0105547411316085,-7.663995825732705,4.067565281451101,-1.9994122896651936
-10.273898140871028,7.494153190581365,6.247227013098276,-5.427529626428544,-8.326244486412453,-6.947478483237557,-3.3415022093579085,1.676674269570946,-1.790452400922557,-5.376994546359367
-9.151838226791863,8.651847396157216,5.25198414111412,-7.945123765552975,-8.28650232681533,-8.38405955604482,-4.451256680170598,0.41771764383517596,-3.681720069691276,-2.821400380314273
-3.730504639130814,8.159173119421341,6.425928262560609,2.2681262965660993,-6.362959774625399,-5.108277141945045,-8.982544188522745,8.454804857047307,3.0480919057621634,2.2317473155667904
0.411718996583047,-5.618358460436257,-3.410850676580304,-3.472955132934596,-0.755587527126586,7.250531297448137,-4.259811962774668,0.17320257414986182,5.068097697976777,-7.018911958691302
-6.729246279314276,0.6531634373638942,-10.313766550011467,8.790601349474308,-7.0646629646647225,4.562522027266349,-3.729195227054598,-0.8240713108101403,0.7473750388662538,-6.027985742192765
-2.7959504159036035,8.071835311948565,8.604244560164556,3.530431398982084,-5.295818979117181,-3.5767868762526875,-7.635040082611346,6.167091901289405,0.6904557073265711,5.608805694052261
-9.450393977416692,8.190217250628919,6.958042740147229,-6.578720664802945,-6.2921547474752195,-6.911207558980743,-4.667339036954039,-0.4943361627553724,-2.7087747260119888,-2.8966516576862325
2.315181118186143,-6.414243713579653,-4.595900320321823,-2.8004413710809835,-3.6384195729323086,6.835573073617589,-5.425478247661228,0.4757882966852802,3.222592553425272,-6.518680868006246
0.2596546725760609,-5.312097950013498,-12.263024906346978,9.310159272694648,9.627252034153022,7.13870271463287,-0.29471966532836635,-8.616822159688741,4.389440202871967,-0.2307424385642094
5.276355863526533,-6.492508789173728,-5.509179129708224,-2.7995556366917858,-0.47883190159207323,2.414309126889361,-6.051515089640523,-1.7108863356166206,1.3447778150531873,-10.355798629613291
3.7162181392789884,-3.360925527504458,-9.013267478108801,9.03633527628855,10.744000000371399,7.180039140878884,-0.549417369902625,-4.638765185193208,3.2115379411715623,-4.229714099781506
-7.084845153398187,10.094995245802245,7.039419604568168,-6.147326321490597,-3.7707899154938187,-5.067513958567586,-2.4315741145062244,0.912380590172406,0.13880665642775414,-3.5856408481359883
2.3826081338289993,-6.513723275449186,-5.731659705743132,-0.16122360730730811,-2.195374144884706,5.306459027556942,-6.379834045927385,-0.9351007472208686,4.570479393958152,-10.471638262038748
3.072538405490416,-6.632078616206453,-8.06491779099369,10.758653016093348,9.50062211460857,5.746234450458269,-5.177826010355279,-11.402434912328804,2.7614573472320685,-1.9782316379854339
2.409221381094788,-6.3533891702398595,-6.676918318847896,-3.492145985058969,-2.3398778253237684,4.355732701610116,-7.189879399122695,1.9323062185867839,2.3481543322474745,-10.720941538615316
-4.451523995285635,-2.381458232351869,-7.2358807644236265,9.081415791839529,-3.67458354764291,6.510642375981261,-4.234942612137803,2.275740205207158,-2.6489552717944838,-4.2983515150657965
1.9851064560567582,-7.20442765445271,-5.731289746804604,-0.04580465179402626,-1.9971267151031744,4.721473361343288,-7.113299705586684,1.7091582765587638,4.392332281318707,-10.519943794282032
0.20587003244392577,6.675641646576029,4.520341884759766,1.2396094365299755,-5.438737465744991,-6.349760796713195,-11.429270524635749,9.182742081118382,2.7504928192510274,2.6082137629765128
-8.514816951679887,0.18980620516119318,-12.515412422687648,7.466884031364735,-6.311227357547221,5.527286530400913,-3.596086715997269,3.5143611192904762,0.7285440180391032,-7.355750004275036
-4.748324386911788,10.561984260097422,2.959960930362282,2.3799459915065477,-7.077598539247293,-6.636443735469834,-6.361476799075723,11.880945335931447,-0.4278558822337373,5.637310788920294
1.9117022226550957,-8.149935346629825,-11.299448786668737,7.738582428903797,9.448525315566814,8.25539832361501,-5.116328621818413,-7.848231395521864,4.466809758465365,-2.235392186022425
-10.17524222582152,-0.6487317602396303,-9.172327174639905,9.964834394043862,-3.559965233547622,4.5884552093664475,-7.124641982940741,2.1826608015031352,2.103260985680253,-5.342162792322073
4.434443491102325,-8.066247007580795,-4.981538987693782,-1.3247030724132174,-0.4137482336930325,3.508727507831964,-7.249050191367398,0.5141558933395849,4.782261229508903,-7.618029282624382
4.749168303418084,-9.045276337146493,-8.068009034124689,10.630653242112576,9.520200931505189,8.105204888279612,-4.167712674064648,-9.289326969120077,2.3464146929294873,-0.47971627925289917
-6.413625652452891,1.63605414960483,-7.2875446224190785,7.8978949853699705,-4.19005885007347,1.526459889584022,-4.184050688013909,0.26751245219970665,2.5475241340982713,-7.44591991081208
3.6271417229564085,-4.680163652615604,-8.229042008144893,11.320409243500963,10.563173099565446,5.543282072177992,0.5890893520920555,-8.118848095196153,3.657259056602137,1.2937840695923954
-10.807646502093979,9.336571387390387,8.278574536628094,-7.094277194104447,-7.735798857113662,-6.00099096151844,-5.94355837771661,-0.5147566141910653,-2.0136356327070866,-8.160824768374074
-9.727077063355742,-0.48906603159839457,-9.304335379500598,8.233357683205808,-5.042007603634426,2.4216859928698535,-4.652106395067699,-2.9862910617016554,-0.2786311598681732,-7.424813690151252
-10.357524882509948,9.728810865829312,6.768979035797512,-4.302679330253428,-7.280472163086098,-9.331807660847513,-4.381107521023258,1.091057666731878,0.08506155858266995,-5.214681700196884
1.430542129179803,-6.235075161733318,-2.094962267148211,-0.9432014672358235,-0.4525617523569714,4.806035744091391,-5.797504986030144,1.37472418772203,3.6295525297700415,-8.71518489740026
-7.064914674486159,2.3566829487005583,-11.860126657027308,6.978328274697795,-6.1169187344354405,5.499499958853972,-3.2220940001621368,-2.6841220700525774,-0.0784611818851022,-7.216669220457607
2.7601848592202107,-6.227288002822836,-2.418990006457218,-1.4685952328312606,-3.1723331361575395,6.218156117448067,-5.5390675460657075,1.4467510150361107,1.839742494636617,-10.314453756948456
-2.310981987265758,8.98297020681547,2.9854846033188838,-0.0644473280808846,-5.753669315005787,-7.5596102722935195,-7.3202813132874915,6.5084323207616945,3.9755698382929907,2.738867223439163
-6.888925342204348,-0.9535676784566447,-9.156174319653507,7.062768426490786,-4.123484601941883,0.8433949185971286,-3.256793125587389,-0.051930926933651644,-0.15778052972358858,-7.907248928889729
-8.81765876270618,-0.14720907850608153,-7.345985797316212,7.766662375032441,-5.128143009105044,2.6989323214465246,-3.5620039565953867,0.17962087563116708,-0.04666424575899497,-4.465697878570753
-10.033464289538319,7.2278061879792155,6.9188275957427114,-5.983695138182645,-6.502923339300697,-7.077239450079635,-4.792396673579204,0.5387218882782882,-3.2080358474162396,-2.620799427490542
-8.453725173963583,10.971747111722843,7.604996648512365,-4.9124629326840505,-7.849402381532035,-8.454796690430104,-2.668815974327524,0.5379812918481772,-1.1068010524656824,-3.85367976671803
-2.8129839636499954,8.221840558203853,6.194010312797485,-0.1612927039517773,-8.334813581720736,-7.476446241513528,-6.981847120368013,7.893174369560047,0.5702315970988077,3.6959899978435535
-7.659628996611126,0.16547983995413157,-9.993287437085339,8.43865193395712,-5.764625390493428,1.6676089560708065,-4.547992842573281,2.5277168242652017,2.1243339149362273,-4.2327052166840335
4.812278796602103,-7.5411597987772465,-3.168140457837369,-3.5836355988530917,0.8318546556976871,3.8367823207459697,-5.788910171323583,0.7286169185781438,1.5744531263513046,-10.025503793192
-1.7100228090688139,7.805996104432541,4.317208135972367,4.286584625432685,-5.388099911428135,-5.526702493360768,-9.588136402252289,8.138071334433182,1.6714535341837848,3.867311739905502
